23.49494484525789,-54.1962846725677
-7.317144491093487,82.88273445449886
92.44034285451949,39.02069813164229
-80.80621581533907,72.12187755961767
93.26787071797798,-76.5608941921995
-62.528784429209885,71.59971961244474
80.7857033378115,-74.0812851928381
28.968122931983288,-25.470258881113665
4.4392418362382955,-59.545277467565796
-68.3620139283365,15.075382918712151
46.06570480907763,89.61885233078243
-79.05719134408125,87.42721366674616
75.07372834853814,-90.95993371920127
-90.92376365522831,-43.225682867423146
48.09708761149585,19.612245008998272
-35.18009589980582,23.897079939503143
56.748060077533864,36.832804874225445
8.026252852272918,-71.57419924855705
-58.17182454880443,63.65975101073525
-74.79191388465662,19.5398729961003
-72.59491630528643,-76.96413049477363
-5.19915977809022,16.92440880235098
6.218347702432013,-22.353630798945815
56.944829766240446,23.27386755950245
-74.66741349210217,2.592185076493081
-38.83511623249467,71.78996371456202
-68.42210433333709,-11.089656388471283
-84.90010075535592,45.60768205702209
-42.8348363839119,20.606384150820517
-4.130663243848716,50.549076501575996
97.51240866662897,62.18900291240931
14.6801452127103,11.976655151123623
44.823532038621835,38.490576676688534
53.6805159261169,13.558627462970449
-20.07922461218945,-55.01343427890075
96.2125482946303,-26.648783667561077
36.75281395093285,99.42570164974808
-1.23355055238099,50.06704766070496
21.59186773883681,66.49381601290378
-9.441276655572267,-57.46791946288366
23.414203340823647,80.38531807684461
63.71292693242762,45.68537297976505
49.85125281908216,97.78454249592633
80.6916193996748,-13.652285244654578
-80.54318251010805,70.91478570452989
-89.14730423971102,34.1411432048634
87.67745850266121,-98.3515020296173
-47.75650631003268,-56.95492609350114
91.60901285618138,99.62090064187146
-36.697331883441045,80.75457341448842
2.8393814281691334,-52.775489534247754
83.57366221998686,76.49064824077158
8.708745746828384,89.52605336761226
34.62037725443878,-92.47921602177449
90.14323198505357,1.5999304277248427
58.01597263623498,59.220429467941045
25.515877260501284,78.8185518657215
-4.14424768440405,31.60106556394564
-76.34462780699556,-80.78375577636274
77.01436130844297,31.85351930204385
-46.96548562070477,59.578009490821955
21.825536454989987,82.1530300429693
70.19631626302649,-38.493981510449245
97.69552614529508,38.05600878097397
-57.69667681014368,45.73896575002561
0.5568949186673677,97.70500411475672
52.34301154188296,89.39179912310843
3.026547295987257,-51.18264429553867
-94.1429573737502,-30.755105338574396
28.418977665088903,13.149493287135087
-62.75397846018906,-81.46689408364375
1.24877325873058,53.05858833261391
51.10451997192547,7.05666389711952
69.32668731667229,63.887735931513845
63.26414633426069,88.92629853361703
21.103057721012846,-88.57968037642046
29.423478172313423,-63.31316459560923
-46.634585151161964,-44.099004245661355
-80.87808273861587,-28.546540540213883
91.59434862536528,51.644368530195266
96.68806108830802,45.72109872009918
-27.507332190801108,68.75212450021186
-88.28973856769677,51.21787943363833
84.93744379749594,65.4195702954791
-72.95813074946014,6.761093670870196
1.9981699504683519,-58.98471195903707
82.49695548789177,98.04807183911143
7.137606460209739,37.06227678422488
10.390722227681863,-71.11960235319326
43.79352640548305,-25.434013802547568
-89.97726231835527,24.445151903582982
-34.34522102982855,36.201279222975074
-86.66854018799677,-87.17923389541087
-25.524372592354567,82.47656397451539
46.27106697309267,87.36139569765214
-34.42166778433307,-31.69258008730627
47.01465469215199,5.935989053641833
60.492423100148386,66.82806547579384
73.77552453556967,99.82405359486734
-92.10768479174025,64.09718636154724
